latitude,longitude,OBJECTID,Elemento,nu_processo_sei,Empreendedor,Empreendimento,Setor,Tipologia,Nº Processo SEI,Consultar Processo,sei_no_empreendimento,Licenças Emitidas (Tipo, Número, Emissão, Vencimento),
0,0,13610,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13611,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13612,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13613,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13614,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13615,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13616,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13617,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13618,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13619,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
