latitude,longitude,OBJECTID,Elemento,nu_processo_sei,Empreendedor,Empreendimento,Setor,Tipologia,Nº Processo SEI,Consultar Processo,sei_no_empreendimento,Licenças Emitidas (Tipo, Número, Emissão, Vencimento),
0,0,21188,Área de Estudo,02001001541202294,BLUEFLOAT ENERGY DO BRASIL LTDA,Parque Eólico Marítimo Turmalina,Energia,Usina eólica offshore,02001.001541/2022-94,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001001541202294) Parque Eólico Marítimo Turmalina,,
0,0,21189,Área de Estudo,02001001606202200,EÓLICA BRASIL LTDA.,Complexo Eólico Marítimo Asa Branca I - 1.080 MW,Energia,Usina eólica offshore,02001.001606/2022-00,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001001606202200) Complexo Eólico Marítimo Asa Branca I - 1.080 MW,,
0,0,21190,Área de Estudo,02001002115202278,BLUEFLOAT ENERGY DO BRASIL LTDA,Parque Eólico Maritimo Bromelia,Energia,Usina eólica offshore,02001.002115/2022-78,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001002115202278) Parque Eólico Maritimo Bromelia,,
0,0,21191,Área de Estudo,02001004044202248,TOTALENERGIES PETROLEO&GAS BRASIL LTDA,Parques Eólicos Sopros do Rio de Janeiro,Energia,Usina eólica offshore,02001.004044/2022-48,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001004044202248) Parques Eólicos Sopros do Rio de Janeiro,,
0,0,21192,Área de Estudo,02001004065202263,TOTALENERGIES PETROLEO&GAS BRASIL LTDA,Parques Eólicos Sopros do Rio Grande do Sul,Energia,Usina eólica offshore,02001.004065/2022-63,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001004065202263) Parques Eólicos Sopros do Rio Grande do Sul,,
0,0,21193,Área de Estudo,02001004068202205,TOTALENERGIES PETROLEO&GAS BRASIL LTDA,Parques Eólicos Sopros do Ceará,Energia,Usina eólica offshore,02001.004068/2022-05,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001004068202205) Parques Eólicos Sopros do Ceará,,
0,0,21194,Área de Estudo,02001006221202221,SHELL BRASIL PETRÓLEO LTDA,Projeto Piauí,Energia,Usina eólica offshore,02001.006221/2022-21,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001006221202221) Projeto Piauí,,
0,0,21195,Área de Estudo,02001006219202251,SHELL BRASIL PETRÓLEO LTDA,Projeto Pecém,Energia,Usina eólica offshore,02001.006219/2022-51,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001006219202251) Projeto Pecém,,
0,0,21196,Área de Estudo,02001006223202210,SHELL BRASIL PETRÓLEO LTDA,Projeto Açu,Energia,Usina eólica offshore,02001.006223/2022-10,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001006223202210) Projeto Açu,,
0,0,21197,Área de Estudo,02001006228202242,SHELL BRASIL PETRÓLEO LTDA,Projeto Ubu,Energia,Usina eólica offshore,02001.006228/2022-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001006228202242) Projeto Ubu,,
0,0,21198,Área de Estudo,02001006451202290,SHELL BRASIL PETRÓLEO LTDA,Projeto White Shark,Energia,Usina eólica offshore,02001.006451/2022-90,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001006451202290) Projeto White Shark,,
0,0,21199,Área de Estudo,02001006459202256,SHELL BRASIL PETRÓLEO LTDA,Projeto Galinhos,Energia,Usina eólica offshore,02001.006459/2022-56,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001006459202256) Projeto Galinhos,,
0,0,21200,Área de Estudo,02001007283202250,H2 GREEN POWER LTDA,Complexo Eolico Offshore H2GPCEA,Energia,Usina eólica offshore,02001.007283/2022-50,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001007283202250) Complexo Eolico Offshore H2GPCEA,,
0,0,21201,Área de Estudo,02001007283202250,H2 GREEN POWER LTDA,Complexo Eolico Offshore H2GPCEA,Energia,Usina eólica offshore,02001.007283/2022-50,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001007283202250) Complexo Eolico Offshore H2GPCEA,,
0,0,21202,Área de Estudo,02001008975202215,SPE BRAVO VENTO PROJETO DE USINA EOLICA MARITIMA LTDA.,Tecnoluft Wind Offshore,Energia,Usina eólica offshore,02001.008975/2022-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008975202215) Tecnoluft Wind Offshore,,
0,0,21203,Área de Estudo,02001008966202224,SPE BRAVO VENTO PROJETO DE USINA EOLICA MARITIMA LTDA.,Península Wind Offshore,Energia,Usina eólica offshore,02001.008966/2022-24,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008966202224) Península Wind Offshore,,
0,0,21204,Área de Estudo,02001008977202212,SPE BRAVO VENTO PROJETO DE USINA EOLICA MARITIMA LTDA.,Marine Vórtice WOS,Energia,Usina eólica offshore,02001.008977/2022-12,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008977202212) Marine Vórtice WOS,,
0,0,21205,Área de Estudo,02001009129202212,SPE BRAVO VENTO PROJETO DE USINA EOLICA MARITIMA LTDA.,Farol Wind Power,Energia,Usina eólica offshore,02001.009129/2022-12,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009129202212) Farol Wind Power,,
0,0,21206,Área de Estudo,02001009548202254,EÓLICA BRASIL LTDA.,Complexo Eólico Marítimo Asa Branca II - 1.080 MW ,Energia,Usina eólica offshore,02001.009548/2022-54,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009548202254) Complexo Eólico Marítimo Asa Branca II - 1.080 MW ,,
0,0,21207,Área de Estudo,02001009562202258,EÓLICA BRASIL LTDA.,Complexo Eólico Marítimo Asa Branca III - 4.320 MW,Energia,Usina eólica offshore,02001.009562/2022-58,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009562202258) Complexo Eólico Marítimo Asa Branca III - 4.320 MW,,
0,0,21208,Área de Estudo,02001009563202201,EÓLICA BRASIL LTDA.,Complexo Eólico Marítimo Asa Branca IV - 4.320 MW,Energia,Usina eólica offshore,02001.009563/2022-01,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009563202201) Complexo Eólico Marítimo Asa Branca IV - 4.320 MW,,
0,0,21209,Área de Estudo,02001009563202201,EÓLICA BRASIL LTDA.,Complexo Eólico Marítimo Asa Branca IV - 4.320 MW,Energia,Usina eólica offshore,02001.009563/2022-01,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009563202201) Complexo Eólico Marítimo Asa Branca IV - 4.320 MW,,
0,0,21210,Área de Estudo,02001009563202201,EÓLICA BRASIL LTDA.,Complexo Eólico Marítimo Asa Branca IV - 4.320 MW,Energia,Usina eólica offshore,02001.009563/2022-01,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009563202201) Complexo Eólico Marítimo Asa Branca IV - 4.320 MW,,
0,0,21211,Área de Estudo,02001020087202271,SHIZEN ENERGIA DO BRASIL LTDA,Araras Geração Eólica Offshore,Energia,Usina eólica offshore,02001.020087/2022-71,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001020087202271) Araras Geração Eólica Offshore,,
0,0,21212,Área de Estudo,02001020093202228,SHIZEN ENERGIA DO BRASIL LTDA,Tatajuba Geração Eólica Offshore,Energia,Usina eólica offshore,02001.020093/2022-28,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001020093202228) Tatajuba Geração Eólica Offshore,,
0,0,21213,Área de Estudo,02001020108202258,SHIZEN ENERGIA DO BRASIL LTDA,Farol de Mostardas Geração Eólica Offshore,Energia,Usina eólica offshore,02001.020108/2022-58,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001020108202258) Farol de Mostardas Geração Eólica Offshore,,
0,0,21214,Área de Estudo,02001020112202216,SHIZEN ENERGIA DO BRASIL LTDA,Querência Geração Eólica Offshore,Energia,Usina eólica offshore,02001.020112/2022-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001020112202216) Querência Geração Eólica Offshore,,
0,0,21215,Área de Estudo,02001020116202202,SHIZEN ENERGIA DO BRASIL LTDA,Taim Geração Eólica Offshore,Energia,Usina eólica offshore,02001.020116/2022-02,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001020116202202) Taim Geração Eólica Offshore,,
0,0,21216,Área de Estudo,02001020121202215,SHIZEN ENERGIA DO BRASIL LTDA,Barra do Chuí Geração Eólica Offshore,Energia,Usina eólica offshore,02001.020121/2022-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001020121202215) Barra do Chuí Geração Eólica Offshore,,
