latitude,longitude,OBJECTID,Elemento,nu_processo_sei,Empreendedor,Empreendimento,Setor,Tipologia,Nº Processo SEI,Consultar Processo,sei_no_empreendimento,Licenças Emitidas (Tipo, Número, Emissão, Vencimento),st_length(shape),
null,null,277852,Trecho de Energia,02001010196202441,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Programa Luz Para Todos - Área de Relevante Interesse Ecológico Seringal Esperança,Energia,Sistema de distribuição,02001.010196/2024-41,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001010196202441) Programa Luz Para Todos - Área de Relevante Interesse Ecológico Seringal Esperança,,0.004727798867663186,
null,null,277853,Trecho de Energia,02001010196202441,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Programa Luz Para Todos - Área de Relevante Interesse Ecológico Seringal Esperança,Energia,Sistema de distribuição,02001.010196/2024-41,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001010196202441) Programa Luz Para Todos - Área de Relevante Interesse Ecológico Seringal Esperança,,0.006142572789818616,
null,null,277854,Trecho de Energia,02001009934202416,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,Energia,Sistema de distribuição,02001.009934/2024-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009934202416) Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,,0.03524072225473975,
null,null,277855,Trecho de Energia,02001009934202416,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,Energia,Sistema de distribuição,02001.009934/2024-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009934202416) Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,,0.051835409568149436,
null,null,277856,Trecho de Energia,02001009934202416,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,Energia,Sistema de distribuição,02001.009934/2024-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009934202416) Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,,0.013610448882514385,
null,null,277857,Trecho de Energia,02001009934202416,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,Energia,Sistema de distribuição,02001.009934/2024-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009934202416) Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,,0.030462533133461252,
null,null,277858,Trecho de Energia,02001009934202416,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,Energia,Sistema de distribuição,02001.009934/2024-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009934202416) Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,,0.011141936901515229,
null,null,277859,Trecho de Energia,02001009934202416,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,Energia,Sistema de distribuição,02001.009934/2024-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009934202416) Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,,0.0014115422707495439,
null,null,277860,Trecho de Energia,02001009934202416,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,Energia,Sistema de distribuição,02001.009934/2024-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009934202416) Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,,0.01393808959638622,
null,null,277861,Trecho de Energia,02001009934202416,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,Energia,Sistema de distribuição,02001.009934/2024-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009934202416) Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,,0.006844669629272415,
null,null,277862,Trecho de Energia,02001009934202416,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,Energia,Sistema de distribuição,02001.009934/2024-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009934202416) Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,,0.020377348342791108,
null,null,277863,Trecho de Energia,02001009934202416,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,Energia,Sistema de distribuição,02001.009934/2024-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009934202416) Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,,0.031925998428083885,
null,null,277864,Trecho de Energia,02001009934202416,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,Energia,Sistema de distribuição,02001.009934/2024-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009934202416) Programa Luz Para Todos - Terra Indígena Katukina/Kaxinawa,,0.012045444563559946,
null,null,277865,Trecho de Energia,02001008943202481,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Programa Luz Para Todos - Terra Indígena Kaxinawá do Baixo Rio Jordão,Energia,Sistema de distribuição,02001.008943/2024-81,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008943202481) Programa Luz Para Todos - Terra Indígena Kaxinawá do Baixo Rio Jordão,,0.005039764259612124,
null,null,277866,Trecho de Energia,02001008943202481,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Programa Luz Para Todos - Terra Indígena Kaxinawá do Baixo Rio Jordão,Energia,Sistema de distribuição,02001.008943/2024-81,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008943202481) Programa Luz Para Todos - Terra Indígena Kaxinawá do Baixo Rio Jordão,,0.01692271650338468,
null,null,277867,Trecho de Energia,02001006727202400,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CIND-POV-VILAREJO D CORUMBAU-PALMARES X-1112934,Energia,Sistema de distribuição,02001.006727/2024-00,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001006727202400) ER-CIND-POV-VILAREJO D CORUMBAU-PALMARES X-1112934,,0.0002972548802253415,
null,null,277868,Trecho de Energia,02001009448202490,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CIND-POV-GUINE DE CIMA-RURAL GUINE,Energia,Sistema de distribuição,02001.009448/2024-90,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009448202490) ER-CIND-POV-GUINE DE CIMA-RURAL GUINE,,0.018960298582048785,
null,null,277869,Trecho de Energia,02001009448202490,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CIND-POV-GUINE DE CIMA-RURAL GUINE,Energia,Sistema de distribuição,02001.009448/2024-90,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009448202490) ER-CIND-POV-GUINE DE CIMA-RURAL GUINE,,0.0011140744164239104,
null,null,277870,Trecho de Energia,02001009448202490,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CIND-POV-GUINE DE CIMA-RURAL GUINE,Energia,Sistema de distribuição,02001.009448/2024-90,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009448202490) ER-CIND-POV-GUINE DE CIMA-RURAL GUINE,,0.003989214031414331,
null,null,277871,Trecho de Energia,02001009448202490,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CIND-POV-GUINE DE CIMA-RURAL GUINE,Energia,Sistema de distribuição,02001.009448/2024-90,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009448202490) ER-CIND-POV-GUINE DE CIMA-RURAL GUINE,,0.0019107003221891011,
null,null,277872,Trecho de Energia,02001009448202490,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CIND-POV-GUINE DE CIMA-RURAL GUINE,Energia,Sistema de distribuição,02001.009448/2024-90,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009448202490) ER-CIND-POV-GUINE DE CIMA-RURAL GUINE,,0.002234228316009469,
null,null,277873,Trecho de Energia,02001009448202490,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CIND-POV-GUINE DE CIMA-RURAL GUINE,Energia,Sistema de distribuição,02001.009448/2024-90,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009448202490) ER-CIND-POV-GUINE DE CIMA-RURAL GUINE,,0.005504669377633998,
null,null,277874,Trecho de Energia,02001006832202431,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,RR-CIND-POV-ASSENTAMENTO  YPIRANGA-VILA B (X-1135666) ,Energia,Sistema de distribuição,02001.006832/2024-31,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001006832202431) RR-CIND-POV-ASSENTAMENTO  YPIRANGA-VILA B (X-1135666) ,,0.010914007433293285,
null,null,277875,Trecho de Energia,02001006833202485,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CIND-ROD-ILHEUS UNA 100- RURAL  (X-1116263) ,Energia,Sistema de distribuição,02001.006833/2024-85,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001006833202485) ER-CIND-ROD-ILHEUS UNA 100- RURAL  (X-1116263) ,,0.0038088833289098944,
null,null,277876,Trecho de Energia,02001007180202451,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CIND-POV-ALDEIA BOCA DA MATA-RURAL X-1121292,Energia,Sistema de distribuição,02001.007180/2024-51,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001007180202451) ER-CIND-POV-ALDEIA BOCA DA MATA-RURAL X-1121292,,0.004355954969544516,
null,null,277877,Trecho de Energia,02001007281202422,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CIND-POV-MARGEM BA 498-RURAL	X-0951436,Energia,Sistema de distribuição,02001.007281/2024-22,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001007281202422) ER-CIND-POV-MARGEM BA 498-RURAL	X-0951436,,0.0003376328881845802,
null,null,277878,Trecho de Energia,02001007910202414,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA, X-1102573 -  RR-CIND-ROD-ILHEUS UNA RURAL,Energia,Sistema de distribuição,02001.007910/2024-14,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001007910202414)  X-1102573 -  RR-CIND-ROD-ILHEUS UNA RURAL,,0.007794549390474166,
null,null,277879,Trecho de Energia,02001007961202446,EQUATORIAL ALAGOAS DISTRIBUIDORA DE ENERGIA S.A.,DMG 01Y4 - TI KATOKINN,Energia,Sistema de distribuição,02001.007961/2024-46,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001007961202446) DMG 01Y4 - TI KATOKINN,,0.01853342947888601,
null,null,277880,Trecho de Energia,02001008006202426,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,CT-UNP-MAP-NS-1028258299-MICHELLY 430067000,Energia,Sistema de distribuição,02001.008006/2024-26,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008006202426) CT-UNP-MAP-NS-1028258299-MICHELLY 430067000,,0.00690173451597452,
null,null,277881,Trecho de Energia,02001008053202470,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CIND-POV-LAGOA DA PEDRA-RURAL - X-1128866,Energia,Sistema de distribuição,02001.008053/2024-70,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008053202470) ER-CIND-POV-LAGOA DA PEDRA-RURAL - X-1128866,,0.02317850157078274,
null,null,277882,Trecho de Energia,02001008571202493,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,MP CIND POV CURRAL VELHO RURAL,Energia,Sistema de distribuição,02001.008571/2024-93,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008571202493) MP CIND POV CURRAL VELHO RURAL,,0.015456767657902524,
null,null,277883,Trecho de Energia,02001008571202493,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,MP CIND POV CURRAL VELHO RURAL,Energia,Sistema de distribuição,02001.008571/2024-93,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008571202493) MP CIND POV CURRAL VELHO RURAL,,0.009197356358275285,
null,null,277884,Trecho de Energia,02001008571202493,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,MP CIND POV CURRAL VELHO RURAL,Energia,Sistema de distribuição,02001.008571/2024-93,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008571202493) MP CIND POV CURRAL VELHO RURAL,,0.003565708133720635,
null,null,277885,Trecho de Energia,02001008624202476,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CIND-POV-ASS SERRA DAS TREMPES-VILA B,Energia,Sistema de distribuição,02001.008624/2024-76,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008624202476) ER-CIND-POV-ASS SERRA DAS TREMPES-VILA B,,0.007831204931511482,
null,null,277886,Trecho de Energia,02001008657202416,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,RR-CCOL-POV-REG ACUIPE DO MEIO-RURAL X-1030395,Energia,Sistema de distribuição,02001.008657/2024-16,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008657202416) RR-CCOL-POV-REG ACUIPE DO MEIO-RURAL X-1030395,,0.01123781827670588,
null,null,277887,Trecho de Energia,02001008658202461,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,RR-CCOLFAZENDA NSS SENHORA-RURAL-ILS - X-0946376 ,Energia,Sistema de distribuição,02001.008658/2024-61,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008658202461) RR-CCOLFAZENDA NSS SENHORA-RURAL-ILS - X-0946376 ,,0.0033604089284535944,
null,null,277888,Trecho de Energia,02001008840202411,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CIND-POV BAIXAO-RURAL IBICOARA,Energia,Sistema de distribuição,02001.008840/2024-11,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008840202411) ER-CIND-POV BAIXAO-RURAL IBICOARA,,0.00037912850282473194,
null,null,277889,Trecho de Energia,02001008838202442,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CIND-FAZ-LAGOAO FUTUROSA-RURAL X-1020746,Energia,Sistema de distribuição,02001.008838/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001008838202442) ER-CIND-FAZ-LAGOAO FUTUROSA-RURAL X-1020746,,0.0009685355745651077,
null,null,277890,Trecho de Energia,02001009405202412,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,MP CIND FAZ AGUA FRIA RURAL,Energia,Sistema de distribuição,02001.009405/2024-12,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009405202412) MP CIND FAZ AGUA FRIA RURAL,,0.014352818052467367,
null,null,277891,Trecho de Energia,02001009407202401,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,MP CIND POV MELANCIA RURAL,Energia,Sistema de distribuição,02001.009407/2024-01,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001009407202401) MP CIND POV MELANCIA RURAL,,0.0929988246000544,
null,null,277892,Trecho de Energia,02001012930202415,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Rede de Distribuição - RESEX Chico Mendes,Energia,Sistema de distribuição,02001.012930/2024-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001012930202415) Rede de Distribuição - RESEX Chico Mendes,,0.003039863094114959,
null,null,277893,Trecho de Energia,02001012930202415,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Rede de Distribuição - RESEX Chico Mendes,Energia,Sistema de distribuição,02001.012930/2024-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001012930202415) Rede de Distribuição - RESEX Chico Mendes,,0.005598413529524055,
null,null,277894,Trecho de Energia,02001012930202415,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Rede de Distribuição - RESEX Chico Mendes,Energia,Sistema de distribuição,02001.012930/2024-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001012930202415) Rede de Distribuição - RESEX Chico Mendes,,0.00612250080847453,
null,null,277895,Trecho de Energia,02001012930202415,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Rede de Distribuição - RESEX Chico Mendes,Energia,Sistema de distribuição,02001.012930/2024-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001012930202415) Rede de Distribuição - RESEX Chico Mendes,,0.002651325213885003,
null,null,277896,Trecho de Energia,02001012930202415,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Rede de Distribuição - RESEX Chico Mendes,Energia,Sistema de distribuição,02001.012930/2024-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001012930202415) Rede de Distribuição - RESEX Chico Mendes,,0.007546460279953762,
null,null,277897,Trecho de Energia,02001012930202415,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Rede de Distribuição - RESEX Chico Mendes,Energia,Sistema de distribuição,02001.012930/2024-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001012930202415) Rede de Distribuição - RESEX Chico Mendes,,0.003102332842085124,
null,null,277898,Trecho de Energia,02001012930202415,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Rede de Distribuição - RESEX Chico Mendes,Energia,Sistema de distribuição,02001.012930/2024-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001012930202415) Rede de Distribuição - RESEX Chico Mendes,,0.001202331022772931,
null,null,277899,Trecho de Energia,02001012930202415,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Rede de Distribuição - RESEX Chico Mendes,Energia,Sistema de distribuição,02001.012930/2024-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001012930202415) Rede de Distribuição - RESEX Chico Mendes,,0.004748313741971941,
null,null,277900,Trecho de Energia,02001012930202415,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Rede de Distribuição - RESEX Chico Mendes,Energia,Sistema de distribuição,02001.012930/2024-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001012930202415) Rede de Distribuição - RESEX Chico Mendes,,0.004647298443398095,
null,null,277901,Trecho de Energia,02001012930202415,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Rede de Distribuição - RESEX Chico Mendes,Energia,Sistema de distribuição,02001.012930/2024-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001012930202415) Rede de Distribuição - RESEX Chico Mendes,,0.007562636036674706,
null,null,277902,Trecho de Energia,02001012930202415,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Rede de Distribuição - RESEX Chico Mendes,Energia,Sistema de distribuição,02001.012930/2024-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001012930202415) Rede de Distribuição - RESEX Chico Mendes,,0.0073290125162773405,
null,null,277903,Trecho de Energia,02001012930202415,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Rede de Distribuição - RESEX Chico Mendes,Energia,Sistema de distribuição,02001.012930/2024-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001012930202415) Rede de Distribuição - RESEX Chico Mendes,,0.006529788563652367,
null,null,277904,Trecho de Energia,02001012930202415,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Rede de Distribuição - RESEX Chico Mendes,Energia,Sistema de distribuição,02001.012930/2024-15,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001012930202415) Rede de Distribuição - RESEX Chico Mendes,,0.008169980038841992,
null,null,277905,Trecho de Energia,02001012987202414,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Rede de Distribuição - RESEX Riozinho da Liberdade,Energia,Sistema de distribuição,02001.012987/2024-14,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001012987202414) Rede de Distribuição - RESEX Riozinho da Liberdade,,0.0021010195673505224,
null,null,277906,Trecho de Energia,02001013009202481,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Rede de Distribuição - Terra Indígena Arara do Rio Amônia,Energia,Sistema de distribuição,02001.013009/2024-81,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001013009202481) Rede de Distribuição - Terra Indígena Arara do Rio Amônia,,0.0019588726697845446,
null,null,277907,Trecho de Energia,02001013010202414,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,Rede de Distribuição - Terra Indígena Poyanawa,Energia,Sistema de distribuição,02001.013010/2024-14,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001013010202414) Rede de Distribuição - Terra Indígena Poyanawa,,0.0035955897323693598,
null,null,277908,Trecho de Energia,02001011361202482,SANTA ROSA ENERGIA E PARTICIPACOES S.A.,LINHA DE TRANSMISSÃO PCH SANTA ROSA,Energia,Sistema de distribuição,02001.011361/2024-82,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001011361202482) LINHA DE TRANSMISSÃO PCH SANTA ROSA,,0.2327179553834482,
null,null,277909,Trecho de Energia,02001014816202411,CELESC DISTRIBUIÇÃO S.A.,LD 138 kV Jorge Lacerda A - Florianópolis,Energia,Sistema de distribuição,02001.014816/2024-11,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014816202411) LD 138 kV Jorge Lacerda A - Florianópolis,,0.4728882826716213,
null,null,277910,Trecho de Energia,02001014816202411,CELESC DISTRIBUIÇÃO S.A.,LD 138 kV Jorge Lacerda A - Florianópolis,Energia,Sistema de distribuição,02001.014816/2024-11,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014816202411) LD 138 kV Jorge Lacerda A - Florianópolis,,0.28753872745383147,
null,null,277911,Trecho de Energia,02001014816202411,CELESC DISTRIBUIÇÃO S.A.,LD 138 kV Jorge Lacerda A - Florianópolis,Energia,Sistema de distribuição,02001.014816/2024-11,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014816202411) LD 138 kV Jorge Lacerda A - Florianópolis,,0.09327638741903323,
null,null,277912,Trecho de Energia,02001014816202411,CELESC DISTRIBUIÇÃO S.A.,LD 138 kV Jorge Lacerda A - Florianópolis,Energia,Sistema de distribuição,02001.014816/2024-11,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001014816202411) LD 138 kV Jorge Lacerda A - Florianópolis,,0.4365634062890513,
null,null,277913,Trecho de Energia,02001011141202459,COELBA- COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,ER-CIND-POV-SACO DA MINA-RURAL (X-1136731),Energia,Sistema de distribuição,02001.011141/2024-59,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001011141202459) ER-CIND-POV-SACO DA MINA-RURAL (X-1136731),,0.0005538795416900102,
null,null,277914,Trecho de Energia,02001011974202410,COPEL DISTRIBUIÇÃO S.A,Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,Energia,Sistema de distribuição,02001.011974/2024-10,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001011974202410) Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,,0.0007121541820011638,
null,null,277915,Trecho de Energia,02001011974202410,COPEL DISTRIBUIÇÃO S.A,Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,Energia,Sistema de distribuição,02001.011974/2024-10,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001011974202410) Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,,0.0007203487241650258,
null,null,277916,Trecho de Energia,02001011974202410,COPEL DISTRIBUIÇÃO S.A,Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,Energia,Sistema de distribuição,02001.011974/2024-10,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001011974202410) Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,,0.0018323379708782206,
null,null,277917,Trecho de Energia,02001011974202410,COPEL DISTRIBUIÇÃO S.A,Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,Energia,Sistema de distribuição,02001.011974/2024-10,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001011974202410) Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,,0.0005737937913223175,
null,null,277918,Trecho de Energia,02001011974202410,COPEL DISTRIBUIÇÃO S.A,Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,Energia,Sistema de distribuição,02001.011974/2024-10,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001011974202410) Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,,0.0006034163464404343,
null,null,277919,Trecho de Energia,02001011974202410,COPEL DISTRIBUIÇÃO S.A,Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,Energia,Sistema de distribuição,02001.011974/2024-10,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001011974202410) Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,,0.0006083647041313045,
null,null,277920,Trecho de Energia,02001011974202410,COPEL DISTRIBUIÇÃO S.A,Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,Energia,Sistema de distribuição,02001.011974/2024-10,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001011974202410) Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,,0.0005416970351149866,
null,null,277921,Trecho de Energia,02001011974202410,COPEL DISTRIBUIÇÃO S.A,Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,Energia,Sistema de distribuição,02001.011974/2024-10,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001011974202410) Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,,0.0005435787854670422,
null,null,277922,Trecho de Energia,02001011974202410,COPEL DISTRIBUIÇÃO S.A,Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,Energia,Sistema de distribuição,02001.011974/2024-10,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001011974202410) Rede de distribuição de energia - Projeto 1561645 - Atendimento consumidora Sidneia Weigman,,0.00037188506799734936,
